T	81	127	130	157	616	1045	3250	3975	4344	5628	12869	14809	15769	21477	24567	25733	27993	31070	34442	42330	44515	55691	60921	67932	81462	89936	124292	134680	160830	187118	223554	277694	430719	566212	1088167	1312031	2087215	2161127	2237105	2269530	2517120	
T	82	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	82	200	204	234	739	1093	3392	4124	4477	5812	13797	16041	16889	22754	25961	27083	29292	32411	35912	44675	46876	58519	64289	71728	86522	95065	130297	141011	167661	194570	231427	286909	442303	580304	1113930	1338035	2111678	2181171	2250400	2277180	2525565	
T	83	3	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	83	281	298	852	1219	3441	4151	4389	5670	13534	16024	16770	22476	25705	26693	28904	32004	35605	44831	47090	58908	64883	72293	87662	96187	132331	143251	170306	197836	235470	292096	450121	591055	1137412	1363124	2132165	2197491	2259664	2281350	2522993	
T	84	3	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	84	463	468	986	1327	3707	4331	4526	5781	13299	15535	16054	21790	25011	25997	28195	31371	34868	44588	46803	58611	64748	72434	88313	96627	132681	143719	171229	199351	238097	294905	454886	598830	1151185	1377649	2139839	2200545	2255430	2272900	2502285	
T	85	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	85	1009	1012	1022	1567	1916	4202	4835	4963	6173	14253	15574	15954	21605	24731	25357	27073	29766	32737	41034	42707	54401	59961	67322	81954	89573	125686	134472	161534	187361	225517	280993	439035	583810	1144135	1363057	2115917	2165273	2214952	2229516	2462295	
T	86	3	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	86	271	279	859	1241	3691	4264	4408	5726	13730	14985	15415	21149	24453	25185	27127	30022	33119	39117	40155	51613	56901	63868	74498	80375	116269	119883	144915	162946	198421	246413	398946	536640	1095841	1295110	2026115	2054215	2097512	2109659	2336830	
T	87	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	87	363	364	373	986	1329	3785	4373	4533	5841	13888	15141	15480	21309	24546	25284	27170	30064	33245	38983	40041	51209	56683	63810	74341	79987	114833	117549	142529	159393	194122	239870	389322	528062	1091772	1286278	2008751	2029078	2066280	2076577	2293200	
T	88	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	88	516	517	528	1116	1447	3849	4388	4527	5917	14379	15592	15914	21856	25139	25913	27945	30978	34446	40192	41233	53181	58765	66188	77180	82776	118996	121722	146928	164054	199356	247250	398380	539910	1109525	1303809	2022546	2042365	2073785	2082941	2304749	
T	89	3	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	89	846	853	1438	1803	4343	4879	4969	6348	15000	16168	16472	22306	25649	26427	28568	31689	35439	41231	42316	54197	59945	67586	78905	84312	120890	123467	149538	166526	202524	250695	402686	547315	1125752	1318705	2028855	2048877	2074900	2083609	2302267	
T	90	3	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	90	1914	1922	2461	2828	5201	5759	5862	7236	15401	16693	16915	22776	26108	26683	28496	31427	34737	40103	40855	52191	57499	64649	75908	80864	117107	119666	145510	162387	198344	246945	399921	546482	1130470	1322230	2025290	2044396	2065927	2074621	2285101	
T	91	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	91	381	382	386	930	1216	3750	4336	4445	5817	14752	15999	16262	22085	25394	26068	28030	30932	34333	39760	40553	52639	58004	65472	77043	81629	118647	121244	147573	164813	202125	252282	406100	555067	1144794	1334273	2033373	2051922	2068654	2078215	2295119	
T	92	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	92	540	542	545	1127	1443	3751	4288	4404	5744	14852	16070	16265	22088	25539	26177	28117	31126	34775	40316	41210	53408	59015	66737	78572	83003	120311	122719	149477	166604	204242	255099	410824	562818	1157017	1344329	2037559	2056147	2069232	2079256	2293616	
T	93	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	93	795	796	800	1348	1635	3973	4469	4559	5901	14829	15996	16210	21970	25310	25920	27918	30903	34718	40306	41149	53087	58984	66517	78647	83094	120141	122597	149238	166530	204276	255062	410450	563407	1159897	1345118	2030745	2048441	2059011	2069341	2275492	
T	94	3	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	94	1227	1230	1738	2036	4328	4786	4852	6032	15441	16262	16799	22567	25870	26566	28553	31516	35353	41082	42040	54564	60360	68165	80600	84743	122016	124385	151590	169290	207670	260192	415957	571849	1172697	1355693	2037528	2055204	2063521	2073553	2285154	
T	95	3	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	95	2157	2162	2689	3062	5132	5553	5592	6740	16265	17094	17561	23535	27087	27553	29426	32279	35838	41144	41775	54345	59886	67415	79921	83830	121984	124210	151906	169616	208456	261814	419952	577709	1181772	1362988	2035070	2053128	2060283	2071331	2280983	
T	96	3	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	96	335	337	735	910	2772	3131	3188	4223	13266	14100	14515	20446	23689	24246	26078	28934	32596	37732	38330	50382	55907	63530	76158	79783	117467	119692	147979	165626	205225	258576	418175	578611	1183722	1361822	2026382	2043653	2049748	2062352	2265699	
T	97	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	97	401	402	405	642	793	2319	2608	2690	3475	13316	14216	14566	21027	23862	24389	26183	29140	32663	37690	38375	50600	56037	63752	76585	80089	125544	127833	156141	173788	214159	269359	446010	608842	1214215	1389777	2026775	2044050	2049423	2063075	2272030	
T	98	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	98	523	639	690	1557	1671	1738	2197	12192	12988	13228	19973	22339	22840	24471	27366	30809	35591	36227	48291	53763	61475	74276	77663	114204	116469	145355	163087	203805	260350	402358	567609	1173254	1346227	1941283	1958686	1963480	1976451	2181868	
T	99	8	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	99	401	1621	11066	11780	11882	19294	21418	22665	24500	27599	30886	35035	35484	46372	52021	58718	74699	78078	128291	131136	165718	188047	241165	302763	482345	672821	1218470	1369830	1901614	1920166	1924113	1936651	2134230	
T	100	8	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	42	
T	100	393	11016	11704	11726	18282	19986	20287	21463	24683	27670	30588	30640	41272	44130	48348	61776	63406	93814	94240	121476	134800	168837	220039	328052	451208	665061	713116	1110526	1121616	1121674	1325207	
T	101	8	12	13	14	15	16	17	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
T	101	379	10892	11656	11676	17697	17720	17721	17732	27810	27852	27859	27879	27895	42420	42446	42463	42473	42514	62358	78115	78241	78383	78621	388216	399328	599980	
T	102	8	12	13	14	15	16	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
T	102	378	10598	11339	11371	17390	17442	17454	27108	27132	27141	27149	27166	40493	40516	40538	40543	40602	59659	75265	75387	75548	75813	386617	397421	591241	
T	103	8	12	13	14	15	16	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
T	103	428	11552	12302	12325	18354	18390	18402	28969	28992	28999	29017	29029	42910	42933	42950	42961	43005	63646	79093	79206	79379	79622	391080	402017	600320	
T	104	8	12	13	14	15	16	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
T	104	452	12106	12879	12899	19074	19118	19127	30075	30106	30111	30117	30133	44183	44214	44235	44240	44295	65103	80788	80935	81112	81349	393147	404261	599848	
T	105	8	12	13	14	15	16	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
T	105	392	11243	11978	12005	18321	18357	18371	28959	28980	28990	29004	29019	42649	42672	42692	42699	42745	63090	79118	79217	79366	79626	391626	402534	590468	
T	106	8	12	13	14	15	16	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
T	106	498	12395	13138	13159	19523	19558	19571	31149	31179	31186	31192	31208	45651	45675	45689	45697	45748	67522	83949	84093	84262	84514	399230	410246	603376	
T	107	8	12	13	14	15	16	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
T	107	465	12774	13579	13605	19954	19986	19997	31654	31687	31689	31692	31706	46003	46018	46031	46036	46077	67772	84281	84407	84599	84846	398532	409675	600262	
T	108	8	12	13	14	15	16	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
T	108	452	12257	13002	13026	19473	19500	19515	31111	31141	31150	31166	31179	45412	45449	45464	45472	45518	66460	82901	83008	83185	83417	397059	407934	591475	
T	109	8	12	13	14	15	16	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
T	109	503	13357	14103	14131	20628	20668	20687	33152	33184	33192	33200	33208	48164	48190	48214	48226	48278	70904	87816	87966	88154	88403	404372	415298	603140	
T	110	8	12	13	14	15	16	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
T	110	530	13648	14426	14454	21142	21166	21180	33762	33790	33796	33808	33822	48638	48674	48692	48697	48753	71640	88639	88776	88956	89214	401788	412696	598090	
T	111	8	12	13	14	15	16	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
T	111	495	13085	13935	13968	20861	20881	20892	33096	33132	33140	33149	33157	48468	48496	48519	48525	48582	70779	88021	88159	88343	88628	399889	410426	588842	
T	112	8	12	13	14	15	16	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
T	112	532	14199	15195	15221	21978	22009	22026	35609	35640	35648	35659	35668	51864	51890	51906	51919	51975	76015	93538	93685	93876	94179	404636	415550	597390	
T	113	8	12	13	14	15	16	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
T	113	477	14610	15528	15558	22294	22317	22337	35919	35955	35962	35973	35986	52057	52100	52115	52120	52174	76777	94532	94689	94909	95183	404260	415326	594162	
T	114	8	12	13	14	15	16	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
T	114	481	13869	14818	14849	21846	21873	21888	35057	35085	35089	35099	35108	51037	51059	51073	51079	51142	74808	92171	92312	92509	92796	397302	408128	580624	
T	115	8	12	13	14	15	16	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
T	115	563	15214	16115	16153	22846	22870	22886	36930	36970	36984	36994	37004	54158	54193	54206	54208	54260	80508	98413	98551	98764	99085	404219	415155	591961	
T	116	8	12	13	14	15	16	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
T	116	503	15416	16359	16391	23096	23131	23158	37140	37173	37189	37200	37213	54525	54567	54581	54588	54656	80901	98644	98779	98997	99284	401113	411955	585184	
T	117	8	12	13	14	15	16	22	23	24	25	26	27	28	29	30	32	33	34	35	36	37	38	39	42	
T	117	504	14938	15916	15954	22606	22618	22644	36170	36202	36216	36228	36238	53370	53400	53417	53489	78828	96558	96708	96945	97267	396823	407341	574228	
T	118	8	9	12	13	14	15	16	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
T	118	594	595	16288	17246	17281	23648	23664	23688	37798	37838	37853	37861	37873	56228	56271	56285	56290	56353	84153	101984	102146	102386	102664	401805	412528	582789	
T	119	8	9	12	13	14	15	16	22	23	24	25	26	27	28	29	30	32	33	34	35	36	37	38	39	42	
T	119	607	618	16765	17788	17808	24130	24139	24157	38536	38574	38586	38599	38609	56438	56465	56481	56562	84340	101781	101969	102225	102594	398332	409373	576164	
T	120	8	9	12	13	14	15	16	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
T	120	541	558	16223	17290	17325	23297	23319	23339	37296	37330	37338	37350	37355	55167	55193	55215	55217	55288	82862	100357	100535	100809	101175	393818	404391	564466	
T	121	8	9	12	13	14	15	16	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
T	121	630	650	17656	18688	18719	24245	24264	24283	39366	39387	39395	39397	39406	57844	57866	57888	57891	57953	87781	105386	105521	105784	106105	397761	408656	572016	
T	122	8	9	12	13	14	15	16	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
T	122	628	669	18343	19383	19418	24242	24259	24281	39318	39354	39359	39366	39370	57618	57647	57665	57666	57737	87578	104888	105043	105312	105634	391295	402219	563420	
T	123	8	9	12	13	14	15	16	22	23	24	25	26	27	28	29	30	32	33	34	35	36	37	38	39	42	
T	123	606	675	17893	18957	18983	22028	22047	22074	35596	35633	35637	35641	35645	53356	53384	53407	53469	82563	99373	99529	99782	100124	370945	381289	536208	
T	124	8	9	12	13	14	15	16	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
T	124	669	738	19392	20410	20426	21533	21574	21600	39557	39584	39602	39615	39632	62421	62453	62479	62481	62546	93476	119264	119434	119722	120057	330988	341723	499243	
T	125	8	9	12	13	16	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
T	125	657	744	19769	20818	20871	20982	33145	33254	33299	33330	33362	48810	48926	49010	49022	49294	80338	80670	81283	82110	82975	136555	144605	299773	
T	126	8	9	12	13	23	28	33	38	42	
T	126	614	724	19377	20501	32268	47788	78176	129490	278168	
T	127	8	9	12	13	23	28	33	38	42	
T	127	715	825	21346	22534	35579	52587	85102	139054	289179	
T	128	8	9	12	13	23	28	33	38	42	
T	128	683	794	21527	22642	35635	53227	86167	139948	287179	
T	129	8	9	12	13	23	28	33	38	42	
T	129	679	831	20911	22018	34314	51540	84022	136033	277520	
T	130	8	9	12	13	23	28	33	38	42	
T	130	756	879	22789	23933	37617	56101	91225	145106	289196	
T	131	8	9	12	13	23	28	33	38	42	
T	131	776	916	23180	24306	38272	56860	92218	145771	287492	
T	132	8	9	12	13	23	28	33	38	42	
T	132	690	842	22327	23500	36743	54961	89312	140870	276752	
T	133	8	9	12	13	23	28	33	38	42	
T	133	850	1010	24734	25875	40652	60329	96991	151190	289283	
T	134	8	9	12	13	23	28	33	38	42	
T	134	798	953	25180	26435	41707	61670	98501	151978	286036	
T	135	8	9	12	13	23	28	33	38	42	
T	135	754	908	24620	25798	40414	60060	95839	147633	277353	
T	136	8	9	12	13	23	28	33	38	42	
T	136	871	1038	26699	27895	44322	65185	103393	157258	288390	
T	137	8	9	12	13	23	28	33	38	42	
T	137	839	977	26692	28067	44520	66084	104804	158590	287381	
T	138	8	9	12	13	23	28	33	38	42	
T	138	799	957	25837	27176	42727	63528	101154	153056	276440	
T	139	8	9	12	13	23	28	33	38	42	
T	139	895	1068	27677	29027	46076	68535	108590	163178	288038	
T	140	8	9	12	13	23	28	33	38	42	
T	140	907	1101	28974	30540	48261	71010	110528	164318	286223	
T	141	8	9	12	13	23	28	33	38	42	
T	141	780	978	28143	29701	46705	69274	107969	160299	276913	
T	142	8	9	12	13	23	28	33	38	42	
T	142	924	1141	30309	31975	50439	75173	115595	169795	287803	
T	143	8	9	12	13	23	28	33	38	42	
T	143	975	1190	30926	32606	51239	76021	116777	170909	285994	
T	144	8	9	12	13	23	28	33	38	42	
T	144	927	1146	30053	31835	49920	74229	114606	167558	277348	
T	145	8	9	12	13	23	28	33	38	42	
T	145	1056	1279	32467	34442	53992	79754	122350	176868	287240	
T	146	8	9	12	13	23	28	33	38	42	
T	146	996	1215	33332	35324	54876	81323	123311	177899	285765	
T	147	8	9	12	13	23	28	33	38	42	
T	147	928	1162	32710	34712	53486	79132	120259	173182	276175	
T	148	8	9	12	13	23	28	33	38	42	
T	148	909	1110	35210	37354	57772	85494	129260	184394	288288	
T	149	12	13	23	28	33	38	42	
T	149	34975	37120	57787	85505	130383	185137	285340	
G	0	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	0	2	9	40	67	115	160	218	300	1332	14110	14333	14385	116250	117503	119219	119372	119667	120646	120965	121767	124989	126765	127558	133102	137982	351834	365635	367965	408864	717879	1656273	2509726	3475108	3493499	3507025	3530600	3674092	3683578	3792768	3793312	
G	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	1	5	16	63	109	183	295	2469	2598	3510	8286	8908	19275	53232	54426	56432	56870	57334	59191	59788	64577	73813	75849	76691	82491	87133	184717	192914	196718	220770	437160	1386956	2005799	3053473	3068202	3080834	3105943	3251642	3260264	3366679	3367031	
G	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	2	96	106	148	197	255	349	1393	1507	2608	6677	7050	16731	28085	28876	30656	31145	31614	32997	33835	39016	45429	47358	48245	53060	57079	121757	129762	133389	154452	327713	950421	1560361	2523472	2537893	2550438	2800144	2942427	2950134	3055431	3055777	
G	3	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	3	7	21	52	112	166	235	1323	1406	2694	6878	7224	16876	26954	27878	28768	29272	29628	37133	37952	44105	49480	50575	51446	56130	58938	103153	111009	114635	126880	139751	771378	1010649	1251122	1356727	1370385	2822324	2960455	2968921	3074890	3075279	
G	4	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	4	5	18	55	111	179	270	2148	2244	3257	5720	6027	16266	23899	24687	25759	26373	26831	29037	29998	36730	42969	44329	45303	49867	53201	84183	94007	97680	110794	122900	750375	1010447	1241980	1355191	1383745	2901478	3040596	3050322	3155847	3156433	
G	5	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	5	5	18	59	115	200	357	4442	4573	5567	7781	8055	21048	33881	34805	35821	37267	38174	39603	40554	48453	55755	58467	59676	64257	67582	97384	105979	110452	124200	136612	207713	342465	560677	690715	927215	2898283	3049190	3058403	3162041	3400832	
G	6	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	6	3	14	46	91	198	361	5888	5973	6694	9123	9555	22804	34337	35416	36270	37287	38096	39523	40193	47506	54539	57053	58061	62671	65866	91505	99667	104924	119918	134639	208711	336117	556176	684305	928507	2908973	3058970	3068733	3174132	3449494	
G	7	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	7	3	12	48	88	176	308	5915	5984	6640	8555	8828	21661	33270	34190	34970	35919	36628	38286	39035	45158	51390	53421	54376	60121	63114	87109	95015	100484	114739	129554	201237	322724	538843	660528	892899	2767621	2913935	2922871	3027333	3271344	
G	8	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	8	6	11	43	91	187	406	6208	6276	7079	9068	9345	22550	33710	34576	35215	36119	36854	38564	39318	44895	51763	53751	54744	60682	63025	87395	95351	100736	115254	130502	202215	319478	536455	579934	801810	1865742	2084604	2926295	3031003	3289874	
G	9	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	9	8	21	49	80	143	365	6313	6378	7032	9088	9411	22574	32280	33179	33880	34645	35318	37166	37838	43363	50496	52441	53397	59655	61913	85189	93252	98734	113659	129082	203053	317700	533737	576728	805897	1831946	2051635	2870084	2975877	3249176	
G	10	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	10	5	17	55	94	172	415	6324	6429	7273	9572	9848	23449	35326	36299	37389	38724	39616	41240	42322	48776	56156	59042	60366	65154	67820	93424	101432	106534	121157	135560	210780	330940	547985	597055	825429	2007716	2233963	3176605	3281902	3540242	
G	11	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	11	6	19	65	120	233	508	6325	6452	7279	9225	9520	23349	33600	34539	35554	36617	37490	38977	39659	45690	52822	55278	56432	61377	63899	87849	95641	101261	116366	131526	206955	322022	535677	581080	809183	1860123	2079606	2904501	3009085	3267343	
G	12	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	12	2	9	44	71	162	436	6445	6515	7182	9423	9759	23289	33646	34512	35281	36161	36968	38897	39816	45876	53140	55358	56464	62823	65232	90826	98997	104774	120879	137403	215233	333185	547514	596857	827320	1947862	2171596	3049304	3155268	3423657	
G	13	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	13	5	20	65	100	201	499	6491	6572	7378	9295	9686	23608	33936	34623	35550	36433	37205	39303	40138	45863	53409	55217	56752	63401	65995	90397	98610	104480	117005	136175	209672	327983	539639	559288	808414	1511317	1714416	1770464	2372798	3298723	
G	14	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	14	4	14	49	93	181	479	6457	6522	7161	9128	9508	23307	33735	34451	35309	36113	36904	39072	39850	45631	53338	55116	56629	63677	66255	91661	100128	106099	118831	138457	213005	333473	544933	564929	813778	1543615	1750672	1808728	2416359	3348521	
G	15	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	15	10	24	75	122	235	634	6627	6746	7528	9817	10106	24313	35078	35898	37198	38578	39582	41256	42434	49046	57687	60528	62538	67797	70592	95349	104144	109787	122113	141216	218241	339291	549338	569731	820557	1546393	1753738	1812575	2422632	3362757	
G	16	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	16	6	22	68	110	238	604	6979	7103	7860	9898	10203	24616	34830	35767	37012	38214	39103	40794	41539	47867	56141	58582	60257	66000	68621	93706	102326	108440	121468	141359	218131	338186	548116	569017	820657	1534162	1738991	1796720	2406200	3323400	
G	17	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	17	4	15	84	119	245	695	6745	6859	7557	9810	10211	24431	34527	35285	36259	37231	38092	40316	41374	47331	55848	57902	59604	66634	69228	94280	103017	109317	122464	142685	220662	339407	546935	568590	820864	1533357	1736799	1795404	2405096	3312773	
G	18	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	18	5	25	80	129	247	666	6829	6928	7552	9777	10171	24576	34953	35742	36639	37168	38419	40948	41981	47736	56538	58648	60489	67861	70704	96033	104887	111171	124884	146315	227122	342814	555842	578609	830166	1553658	1753359	1816919	2436371	3364408	
G	19	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	19	2	17	66	112	213	594	6960	7089	7808	9902	10299	24825	35282	36054	36971	37494	38760	41464	42387	48210	56940	59144	61027	68699	71568	97058	106395	113135	127386	150131	231786	344419	554851	578234	829736	1555572	1754779	1819736	2439924	3345537	
G	20	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	20	7	18	69	125	255	767	7200	7436	8307	10594	10970	25725	36599	37427	38857	39943	41454	43348	44622	51199	60394	63668	66173	72050	75346	99788	109209	115880	129749	152346	234299	346331	555475	579854	831799	1553438	1751915	1817821	2435326	3327360	
G	21	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	21	3	16	68	124	368	961	7464	7668	8413	11246	11607	26130	37071	38234	39614	40560	41922	43954	44873	51159	60660	63446	65583	72572	75799	102111	111643	118800	133542	157039	240811	353217	563418	589085	843168	1575007	1775307	1842034	2463368	3360042	
G	22	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	22	10	42	141	215	390	988	7817	8044	8709	11144	11663	26577	37537	38400	39445	40174	41496	44443	45601	51707	61231	63832	66251	74498	77740	103667	113394	120748	136088	160619	245669	357447	565682	592575	845832	1580832	1777602	1845026	2466091	3343097	
G	23	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	23	12	39	140	237	444	1071	7672	7957	8714	11164	11773	26708	37928	38906	39994	40795	42066	45118	46278	52048	61752	64505	66942	75221	78563	104130	113950	121679	137814	163439	249559	359468	566159	595074	848088	1579677	1776757	1843660	2457755	3336466	
G	24	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	24	14	51	160	272	477	1164	7757	8080	8792	11417	12023	27026	38341	39307	40419	41169	42531	45714	46874	52917	62927	65782	68309	77108	80678	107084	117321	125348	142357	169202	257099	367292	574088	604602	860386	1604108	1801615	1869418	2486697	3369897	
